"","x"
"6062",-0.52457019581229
"6063",0.474730090713186
"6064",0.465736371954313
"6065",0.52888467713033
"6066",0.464521786777924
"6067",-0.441903639233725
"6068",0.468971333409111
"6069",-0.915698327113535
"6070",0.503919876934215
"6071",0.464613598720753
"6072",-1.20180166471752
"6073",-0.414231523218284
"6074",0.466366373819516
"6075",0.468713263993044
"6076",0.511658635696685
"6077",0.493398310856531
"6078",-0.924623554533185
"6079",0.511648809975814
"6080",-0.954410145593191
"6081",0.467950293405142
"6082",-0.443896936433524
"6083",-0.919699176257161
"6084",-0.447893483448829
"6085",-0.531502335111611
"6086",0.494274189855877
"6087",0.570847770631798
"6088",0.470053787884102
"6089",-0.127504574316747
"6090",1.12008972744418
"6091",0.578734145477586
"6092",-0.522209811927769
"6093",-0.508499138687456
"6094",-0.519042775405822
"6095",0.533879370917767
"6096",0.581914607524894
"6097",0.543703113784395
"6098",-0.394303268980855
"6099",-0.41245692725255
"6100",-0.530480031509173
"6101",-0.50665984608381
"6102",0.448436002763375
"6103",0.607455254475712
"6104",0.472769325179323
"6105",0.421889545300769
"6106",0.520773437632386
"6107",0.550959240715139
"6108",0.568588302377668
"6109",-0.936718536198704
"6110",0.54842776268239
"6111",0.567834035001031
"6112",-0.461128806754668
"6113",0.520156116274832
"6114",-0.454882093112898
"6115",0.785411292805516
"6116",0.810444388997687
"6117",0.430490347394631
"6118",-0.446562137736294
"6119",0.585533281322055
"6120",-0.51224515594969
"6121",0.810444388997687
"6122",0.473105153991055
"6123",0.525622778265533
"6124",-0.551771747249326
"6125",-0.511519431892336
"6126",-0.411314655486858
"6127",0.487297017033915
"6128",0.498726137430734
"6129",0.824186288197183
"6130",0.509286786199678
"6131",0.470053787884102
"6132",-0.437463709254043
"6133",0.458883475029375
"6134",-0.86848348002808
"6135",0.79865334235841
"6136",0.48977894351683
"6137",0.598567655081555
"6138",0.493398310856531
"6139",0.46773618066558
"6140",-0.51083558328398
"6141",-0.423763045525874
"6142",-0.429113327393149
"6143",1.03368784898886
"6144",0.494784619362971
"6145",-1.16234272571348
"6146",-0.520744897899219
"6147",0.524919072241252
"6148",0.446838859543646
"6149",0.563570973886873
"6150",-0.394156895155901
"6151",0.619277687635581
"6152",0.812987319381685
"6153",-0.551478911853409
"6154",0.753759347898209
"6155",0.514097113453441
"6156",0.888325745948139
"6157",0.572505368580652
"6158",0.489168625547749
"6159",-0.142839284089621
"6160",0.802386358003038
"6161",0.791967331585646
"6162",0.484555781372039
"6163",-0.458393524148663
"6164",0.574213265552038
"6165",0.598567655081555
"6166",-0.915243375884413
"6167",-0.973578009071158
"6168",0.559316943408062
"6169",0.789320317745965
"6170",0.53625753539062
"6171",0.451210589669569
"6172",-1.19709888879924
"6173",-0.908146280356221
"6174",0.437001418515998
"6175",-0.502522809647637
"6176",-1.19494838980351
"6177",0.574213265552038
"6178",0.494784619362971
"6179",-0.512722613871163
"6180",-0.550625942260154
"6181",0.531478107557981
"6182",-0.475335519084081
"6183",-0.396930955163223
"6184",0.59692203965088
"6185",0.888325745948139
"6186",-0.417098571109532
"6187",0.472769325179323
"6188",0.437786233163973
"6189",0.541740229463653
"6190",-0.537621014409948
"6191",-0.87550430180729
"6192",0.50113924269372
"6193",0.495476104814678
"6194",-0.529468547003845
"6195",0.591657066099915
"6196",0.574170839807174
"6197",-0.908146280356221
"6198",-0.962144432240051
"6199",-0.455230518804893
"6200",-0.972767198387053
"6201",0.524887590762988
"6202",0.577673118663366
"6203",0.50736804678853
"6204",0.473686693973081
"6205",0.550959240715139
"6206",-0.54140742744891
"6207",-0.388432837798735
"6208",0.779440964557616
"6209",0.493398310856531
"6210",-0.548181074817597
"6211",0.807024257167268
"6212",0.464521786777924
"6213",0.472160696726972
"6214",-0.91299317631094
"6215",0.477893361153554
"6216",0.490695833198401
"6217",0.720450650519724
"6218",-0.550052472165658
"6219",-0.944253992864764
"6220",0.544531024238999
"6221",0.798243587915584
"6222",-0.463708892361548
"6223",-0.947104178351049
"6224",0.537122878933873
"6225",0.548445454257736
"6226",0.789320317745965
"6227",0.494449930271792
"6228",0.503919876934215
"6229",-0.484055408182825
"6230",-0.125460382710793
"6231",-0.578961811540292
"6232",0.52471346313255
"6233",0.562925977703043
"6234",-0.140174885178544
"6235",0.791703940129828
"6236",0.502189777467162
"6237",-0.902455969356727
"6238",0.461135336431739
"6239",-1.14910240434558
"6240",0.563570973886873
"6241",0.409561381978593
"6242",0.557675150682951
"6243",-0.417986594415734
"6244",0.833516226655838
"6245",-0.549922715061336
"6246",0.564917643012282
"6247",0.720450650519724
"6248",0.541226196213701
"6249",-0.524354399136668
"6250",0.514097113453441
"6251",-1.35568403515182
"6252",0.570725650830858
"6253",-0.898427888352266
"6254",-0.895810575071583
"6255",-0.435539021477207
"6256",0.798243587915584
"6257",-0.434428596823325
"6258",-0.384509907702842
"6259",-1.00053474220705
"6260",-0.923332007328302
"6261",0.844150498512374
"6262",0.46773618066558
"6263",-0.910332486866412
"6264",0.488161725888419
"6265",0.786215948273551
"6266",0.535600519859391
"6267",-0.0683984418806653
"6268",-0.510531462868218
"6269",0.579496039963095
"6270",0.557581088080977
"6271",-0.55439820104009
"6272",-0.386606345151719
"6273",0.511923825977689
"6274",0.437786233163973
"6275",-0.00255479676458656
"6276",-0.439755784997596
"6277",-0.526162748013116
"6278",-0.444390358696131
"6279",-0.51593481941607
"6280",-0.974900452769939
"6281",0.509420847380801
"6282",0.470053787884102
"6283",-0.555843317594418
"6284",-0.552375842555991
"6285",-0.900523242972935
"6286",0.812801939274619
"6287",-0.523288348300389
"6288",-0.967091865507784
"6289",0.531457434572957
"6290",-1.0177497381897
"6291",0.478210555296963
"6292",-0.135590997656157
"6293",0.794257564512131
"6294",0.827623687285756
"6295",-0.144725426733014
"6296",-0.550052472165658
"6297",0.516515751933865
"6298",-0.969130898355669
"6299",-0.408217401045622
"6300",-0.53694319342836
"6301",0.462343409032478
"6302",0.465519803348781
"6303",0.557916955739363
"6304",-0.529468547003845
"6305",0.465736371954313
"6306",-0.962144432240051
"6307",-0.530480031509173
"6308",-0.911173435912385
"6309",0.527168967258572
"6310",-0.867036512964729
"6311",0.524919072241252
"6312",0.487957869812445
"6313",0.514463159959888
"6314",-1.00650905165696
"6315",-1.18493311218466
"6316",-0.460647101593635
"6317",0.794257564512131
"6318",-0.396235943403874
"6319",-0.971590713435207
"6320",1.06422528993607
"6321",0.457789304880547
"6322",-0.950363226443405
"6323",0.798243587915584
"6324",0.487297017033915
"6325",-0.512378836069228
"6326",0.494985483785354
"6327",-0.521410491397682
"6328",-0.488050243052175
"6329",-0.435487710717942
"6330",-0.438391510163322
"6331",0.830068118599899
"6332",0.493398310856531
"6333",-0.502258413440619
"6334",0.552353971755541
"6335",-0.95252626330288
"6336",0.591657066099915
"6337",0.457789304880547
"6338",0.470053787884102
"6339",0.806024020611266
"6340",0.47699899489991
"6341",0.550959240715139
"6342",-0.554789712922428
"6343",-0.908146280356221
"6344",0.565330693712989
"6345",-0.502522809647637
"6346",0.576804895589255
"6347",0.496231664841383
"6348",-0.918430157007742
"6349",-0.884087292369797
"6350",-0.450533405964023
"6351",-0.969726568634857
"6352",-1.16061110976558
"6353",-0.433786809845819
"6354",0.537596604050905
"6355",0.598567655081555
"6356",-0.51224515594969
"6357",0.430490347394631
"6358",-0.496423935167387
"6359",-0.395189107185434
"6360",0.802386358003038
"6361",0.797339542594815
"6362",0.465519803348781
"6363",0.598567655081555
"6364",-0.431096051449762
"6365",0.562778667378778
"6366",0.52471346313255
"6367",0.819525835333142
"6368",-0.440244978080587
"6369",-0.530480031509173
"6370",0.574213265552038
"6371",-0.557416153975485
"6372",-0.458393524148663
"6373",0.570847770631798
"6374",0.561980475453118
"6375",-0.966800401749428
"6376",0.470053787884102
"6377",0.468202287627491
"6378",0.64517306056283
"6379",-0.548624555401042
"6380",-0.419201468068625
"6381",-0.915698327113535
"6382",0.52471346313255
"6383",-1.16038466847847
"6384",-0.135590997656157
"6385",0.891748547141146
"6386",-0.50124971082989
"6387",0.494706398166511
"6388",-0.407766872115502
"6389",0.497884752874245
"6390",0.457789304880547
"6391",-0.455268686275345
"6392",0.488517290606744
"6393",0.483792238852786
"6394",-0.388432837798735
"6395",-0.549922715061336
"6396",0.532036638298941
"6397",-0.0808069333327971
"6398",0.720450650519724
"6399",0.477180737847972
"6400",0.471730465689885
"6401",0.458883475029375
"6402",-0.874846942276817
"6403",-1.26037218830104
"6404",0.793826704015974
"6405",0.446353677816822
"6406",-0.383679014245938
"6407",-0.966800401749428
"6408",-0.512130617101104
"6409",0.827657021485683
"6410",-0.50545750379779
"6411",0.578734145477586
"6412",-1.24501644400702
"6413",0.437786233163973
"6414",-1.12166659782687
"6415",0.598567655081555
"6416",-0.903546779844862
"6417",-0.46532216460246
"6418",0.817255117482167
"6419",0.875293192103465
"6420",-0.530480031509173
"6421",0.585309570285434
"6422",0.807024257167268
"6423",-0.430054488104361
"6424",-0.144725426733014
"6425",0.487896138077169
"6426",0.965531905770874
"6427",-0.454882093112898
"6428",-0.516506988613676
"6429",-0.466116697924111
"6430",0.484280785536132
"6431",-0.37009785780555
"6432",-0.51509563719984
"6433",0.496231664841383
"6434",0.5269060359541
"6435",0.543213252806284
"6436",0.448436002763375
"6437",-1.2565920093059
"6438",0.50736804678853
"6439",0.492617322670389
"6440",-0.502258413440619
"6441",-0.494189709743892
"6442",-0.502258413440619
"6443",0.485015932494804
"6444",-1.19494838980351
"6445",-0.549922715061336
"6446",-0.886578975577693
"6447",-0.00255479676458656
"6448",0.524919072241252
"6449",-1.25400831015701
"6450",1.06785465516217
"6451",-0.381217205757121
"6452",0.779440964557616
"6453",-0.518873072047422
"6454",-0.502258413440619
"6455",-0.453272595941756
"6456",-0.438453595703196
"6457",0.490438177393252
"6458",0.582410612851832
"6459",-0.42186242389367
"6460",0.786215948273551
"6461",-0.524354399136668
"6462",0.601139813926082
"6463",0.798371736326595
"6464",0.924925506248564
"6465",0.50736804678853
"6466",0.515212138777979
"6467",-0.955475872120186
"6468",0.807024257167268
"6469",0.574213265552038
"6470",0.504299241339684
"6471",-0.447044992354446
"6472",-0.430269916632937
"6473",0.485015932494804
"6474",0.570847770631798
"6475",0.496261172991671
"6476",0.543703113784395
"6477",0.810151751514424
"6478",1.0963952126645
"6479",0.793693894787951
"6480",-0.884532752271592
"6481",-0.377151022052817
"6482",-0.52604342333793
"6483",0.565330693712989
"6484",-0.527417632008156
"6485",0.755579943591019
"6486",0.493111753709922
"6487",0.481353279163658
"6488",0.448436002763375
"6489",-0.914733607281471
"6490",-0.508499138687456
"6491",0.895671816434272
"6492",0.448750147226416
"6493",0.891304827151963
"6494",-0.944164142994898
"6495",-0.507918800441175
"6496",0.575150325810815
"6497",0.49671607726135
"6498",-0.402863170543927
"6499",0.471730465689885
"6500",-0.521680100596209
"6501",1.03761960199434
"6502",0.524887590762988
"6503",0.477893944875173
"6504",0.50113924269372
"6505",0.794257564512131
"6506",-0.469055743880449
"6507",-0.515175174860091
"6508",0.497401549957559
"6509",-1.21395129010905
"6510",-0.982658550646979
"6511",-0.417030561447336
"6512",0.802386358003038
"6513",0.52595994099779
"6514",-0.542427401479749
"6515",-0.55439820104009
"6516",0.476557864127199
"6517",0.810444388997687
"6518",-0.508499138687456
"6519",-0.458393524148663
"6520",0.965531905770874
"6521",-0.391947971191254
"6522",-0.39023222442277
"6523",-1.13444420750165
"6524",0.564917643012282
"6525",0.739938378839278
"6526",-0.503606871951207
"6527",0.472769325179323
"6528",0.531187731075654
"6529",0.810056068507462
"6530",0.497956094184444
"6531",0.59692203965088
"6532",-0.534713767108752
"6533",0.446353677816822
"6534",-0.435248094948152
"6535",0.780250848348386
"6536",0.871408491814962
"6537",-0.982856006711873
"6538",-1.20733416348309
"6539",0.812987319381685
"6540",-1.21165053039894
"6541",-0.500348590191704
"6542",0.563250395412884
"6543",-0.921943728930116
"6544",-0.978054294321956
"6545",0.461247863747723
"6546",0.572993107572582
"6547",0.494274189855877
"6548",-0.509952833596424
"6549",0.588720634668992
"6550",0.764224772715837
"6551",-0.963998873053364
"6552",0.487297017033915
"6553",-0.408182113360151
"6554",0.478370852258515
"6555",-1.15964580754181
"6556",0.492366426839129
"6557",-0.975956063893429
"6558",-0.482966892468822
"6559",-0.464075846913283
"6560",-1.23130034462968
"6561",-0.888245609869937
"6562",-0.975112851803012
"6563",-0.90510724911578
"6564",0.52595994099779
"6565",-0.378560047092564
"6566",-1.15237087335672
"6567",0.565330693712989
"6568",-1.14513405678089
"6569",0.476557864127199
"6570",0.796046667358617
"6571",-0.417030561447336
"6572",-0.968424902036308
"6573",-0.969130898355669
"6574",0.827623687285756
"6575",-0.554087095403979
"6576",0.547796645469922
"6577",0.563570973886873
"6578",0.812987319381685
"6579",0.477487255214449
"6580",0.790821417088429
"6581",-1.06168220267134
"6582",-0.434177626787955
"6583",0.473536553691669
"6584",-0.901533568529288
"6585",0.470053787884102
"6586",-0.921749815036294
"6587",0.739938378839278
"6588",0.338003826038613
"6589",-0.956660619400747
"6590",-0.945678921880296
"6591",1.0865118632422
"6592",0.857652942580062
"6593",-0.419730988969008
"6594",0.804079845227687
"6595",-0.482966892468822
"6596",0.435785366038373
"6597",0.789320317745965
"6598",-0.508429711989668
"6599",0.532720500669496
"6600",0.812536794986544
"6601",0.550959240715139
"6602",-0.526162748013116
"6603",-1.00650905165696
"6604",-0.388432837798735
"6605",0.533036113816254
"6606",-0.914733607281471
"6607",0.875293192103465
"6608",0.473812704609842
"6609",0.807024257167268
"6610",0.798371736326595
"6611",-0.888245609869937
"6612",-0.411986175308595
"6613",-0.514244163571345
"6614",-0.982856006711873
"6615",-0.522209811927769
"6616",-0.922263904218143
"6617",0.783614862425467
"6618",0.410528103450564
"6619",-0.392906017846244
"6620",-0.962835430467137
"6621",0.460520613998791
"6622",-0.494189709743892
"6623",0.446934074561405
"6624",-0.524607993999152
"6625",0.51772055510128
"6626",-0.346500890746382
"6627",0.576090529175889
"6628",-1.00406154258769
"6629",0.789320317745965
"6630",0.494120809362049
"6631",0.549049992759197
"6632",0.476557864127199
"6633",-0.5231182842723
"6634",0.537122878933873
"6635",-0.538930143397931
"6636",0.439705871496194
"6637",0.440116738013062
"6638",-1.20367164345122
"6639",-0.922680452722957
"6640",0.43422723285203
"6641",-1.14755773053349
"6642",-0.909989817175147
"6643",0.598567655081555
"6644",0.739938378839278
"6645",-0.493944489038249
"6646",-0.573821150537653
"6647",-0.925588409770013
"6648",0.503048559811227
"6649",0.565330693712989
"6650",0.441449748857146
"6651",-0.439168320330703
"6652",0.469766131661769
"6653",-0.398849838379603
"6654",0.468859755527484
"6655",-1.05384800559089
"6656",0.817966296820848
"6657",-0.371353381518955
"6658",-0.519041792851562
"6659",-0.515175174860091
"6660",-0.510604962443917
"6661",-1.20845995420657
"6662",-0.474774320682308
"6663",0.514097113453441
"6664",0.430490347394631
"6665",0.514097113453441
"6666",0.789320317745965
"6667",0.798243587915584
"6668",0.812319539504085
"6669",0.50736804678853
"6670",0.7385107332675
"6671",1.17108629639889
"6672",0.802492461838875
"6673",-0.513746062536244
"6674",-0.415410802443637
"6675",0.476554206911096
"6676",-0.625432798295146
"6677",0.52595994099779
"6678",0.791703940129828
"6679",0.81778224456324
"6680",1.03472392719022
"6681",-0.944253992864764
"6682",-0.96637172394247
"6683",0.439760656032154
"6684",0.471953284077736
"6685",-0.398849838379603
"6686",-0.955412633630487
"6687",-0.969726568634857
"6688",0.473536553691669
"6689",0.489822257145528
"6690",-0.461398193612183
"6691",-0.403278788910573
"6692",0.457789304880547
"6693",0.50113924269372
"6694",-0.519452939137995
"6695",0.491499195402263
"6696",0.466324023442686
"6697",0.553048443901807
"6698",0.52595994099779
"6699",0.476557864127199
"6700",0.541226196213701
"6701",0.798299909331395
"6702",1.0865118632422
"6703",-0.478775894778056
"6704",0.591657066099915
"6705",0.477180737847972
"6706",-0.944253992864764
"6707",0.496405780581758
"6708",0.830064529860428
"6709",-0.578961811540292
"6710",-0.398849838379603
"6711",0.503293165157187
"6712",0.563737380654784
"6713",0.819426212075519
"6714",0.592563312031581
"6715",0.805573792777377
"6716",-0.448361594670737
"6717",0.527168967258572
"6718",0.499720377843667
"6719",-0.39023222442277
"6720",0.841798087739254
"6721",0.810991062883725
